站名,AVGSupply
新竹士林市場站,6.401785714285714
HiLife 新竹竹諺店站,7.0
Gogoro 新竹北大店站,6.5
宏佳騰新竹北大店站,9.428571428571429
竹光國民運動中心站,23.767857142857142
全家新竹遠百店站,8.758928571428571
7-ELEVEN 冠盈店站,1.875
7-ELEVEN 聖華店站,21.651785714285715
全家新竹金鵬店站,4.25
中油南寮加油站,11.071428571428571
新竹南寮市場站,16.477678571428573
全聯新竹武陵店站,8.526785714285714
全家新竹武東店站,5.571428571428571
大潤發新竹湳雅店站,9.90625
車麗屋新竹中華店站,6.696428571428571
新竹國賓大飯店站,17.602678571428573
西歐新竹中華加油站,22.017857142857142
南山人壽新竹科技大樓站,5.178571428571429
Gogoro 東區民權服務中心站,11.883928571428571
新科國民運動中心站,24.0
HiLife 新竹竹亮店站,6.142857142857143
新竹竹蓮市場站,7.258928571428571
中油新竹明湖加油站,15.785714285714286
全家新竹五福店站,18.75
Gogoro 新竹東勝門市站,22.776785714285715
全聯新竹金山店站,19.0625
全家新竹金元寶店站,25.714285714285715
順發3C新竹店站,8.669642857142858
迪卡儂新竹店站,11.464285714285714
台亞經國路一加油站,5.9375
順發3C新竹經國店站,19.392857142857142
全聯新竹龍山店站,13.883928571428571
全家新竹龍山店站,10.026785714285714
全聯關新西店站,14.098214285714286
鼎盛十里關新店站,7.071428571428571
Gogoro 新竹關新服務中心站,10.089285714285714
中油百祥加油站,7.794642857142857
全家新竹中華店站,18.75
7-ELEVEN 岦湖店站,14.607142857142858
全家新竹濱海店站,19.410714285714285
全聯新竹大庄店站,8.379464285714286
中油奕承加油站,6.928571428571429
